product_url,item_type,image_link,auction_date,location,product_name,lot_id,auctioner,website,description
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804784/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F1dfcedfa-f3a6-491e-ac61-84b93d012589.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119116,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/13491/oct-19-2022---equipment-auction/3473138/large-steel-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fd21c5f80-dac0-4222-828c-f0d2d5657d49.jpg?preset=740x555,"October 19, 2022 10:00 AM","
                            213 Beaver St, St Edward, NE 68660, USA
                        ",Large Steel Plate,HM5393,BigIron Auctions,auctionresource,"Large Steel Plate, 1/4' Thick, 12' Wide, 8'9' Long, 4.5"" Lip On One Side, Has Hole Burnt Out In Panel , See Pics. For Details"
https://auctionresource.com/auctions/13105/machinery-auction/3491711/closed-weladable-quick-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F7c7d37a1-46a9-4e80-825e-9b53935da931.jpg?preset=740x555,"October 6, 2022 10:00 AM","
                            15488 US-51, Grenada, MS 38901, USA
                        ",CLOSED WELADABLE QUICK PLATE,633,"Taylor Auction & Realty, Inc.",auctionresource,LOCATED ON NORTH FENCE
https://auctionresource.com/auctions/11802/public-equipment-auction---day-2/3302141/steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F4a6d6931-b7f0-4270-9aba-9c2e0360cec6.jpg?preset=740x555,"October 1, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Steel Road Plate,221943,Sales Auction Company LLC,auctionresource,"120"" x 60"" x 5/8"", NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290871/quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F1655b6c1-07b3-46dc-af35-60b6b1e06d1f.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Quick Tach Plate,122088,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3205767/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F81afb0dc-2cca-43ed-bd8d-de9c6cd01a11.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119937,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804781/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Fdb306884-9caa-4b44-9267-802efda5f6d1.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119113,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/13805/monthly-public-auction---sacramento-ca/3480139/330k-reversible-compactor-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F6c8ed08b-0757-4657-a75c-5d6af6c84cd4.jpg?preset=740x555,"October 8, 2022 12:00 AM","
                            Sacramento, CA 95826, USA
                        ",330k Reversible Compactor Plate,9214,Bar None Auction,auctionresource,PC330K
https://auctionresource.com/auctions/13105/machinery-auction/3491650/closed-weladable-quick-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F70973dc2-491d-4793-9567-9355b21a8a78.jpg?preset=740x555,"October 6, 2022 10:00 AM","
                            15488 US-51, Grenada, MS 38901, USA
                        ",CLOSED WELADABLE QUICK PLATE,626,"Taylor Auction & Realty, Inc.",auctionresource,LOCATED ON NORTH FENCE
https://auctionresource.com/auctions/11802/public-equipment-auction---day-2/3302143/steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fa181fd5b-0635-4444-8a64-b7fba02e841c.jpg?preset=740x555,"October 1, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Steel Road Plate,221945,Sales Auction Company LLC,auctionresource,"120"" x 72"" x 1/2"", NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290873/quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F55f36b22-687f-4ec0-82ba-ceded0aa2af2.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Quick Tach Plate,122090,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290860/quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Faa1a16de-3aea-4b84-8551-c62abfb98e08.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Quick Tach Plate,122077,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804783/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Fbe2de4c8-0110-4d82-aa95-94175a524a6d.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119115,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804420/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F5e876856-ef11-4e7c-a861-0eec14185631.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119209,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11928/r1-upper-midwest-const--truck-unreserved-auction/3477620/unused-closed-weldable-quick-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fffb86d62-0981-45e8-bfba-f3ac4453807f.jpg?preset=740x555,"October 4, 2022 9:00 AM","
                            Glencoe, MN 55336, USA
                        ",(UNUSED) CLOSED WELDABLE QUICK PLATE,276487,Jeff Martin Auctioneers Inc.,auctionresource,"PLATE IS ONLY TACK WELDED, SKID STEER ATTACHMENT"
https://auctionresource.com/auctions/11928/r1-upper-midwest-const--truck-unreserved-auction/3477619/unused-closed-weldable-quick-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F08f190c8-d987-4902-a5b3-10001cfe4fa3.jpg?preset=740x555,"October 4, 2022 9:00 AM","
                            Glencoe, MN 55336, USA
                        ",(UNUSED) CLOSED WELDABLE QUICK PLATE,276486,Jeff Martin Auctioneers Inc.,auctionresource,"PLATE IS ONLY TACK WELDED, SKID STEER ATTACHMENT"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503637/14-x-6--34-plate-steel,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Fd4d0c8f2-b4ea-4e9a-a431-2e01b6f29a6e.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ",14? x 6 ? 3/4 plate steel,513,Gee Auctions,auctionresource,14? x 6 ? 3/4 plate steel
https://auctionresource.com/auctions/13756/september-online-farm-consignment/3429866/steel-diamand-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-30%2F5a53f09f-ab73-4be6-8f8f-0e45661166f8.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            WI-33 & WI-23, Reedsburg, WI 53959, USA
                        ",Steel Diamand Plate,1032,Gavin Bros. Auctioneers | Real Estate,auctionresource,3x4'
https://auctionresource.com/auctions/11802/public-equipment-auction---day-2/3302136/steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fc4c09491-f06e-4f5a-96f8-01f3399699dc.jpg?preset=740x555,"October 1, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Steel Road Plate,221938,Sales Auction Company LLC,auctionresource,"60"" x 96"" x 5/16"", NEW AND UNUSED"
https://auctionresource.com/auctions/11802/public-equipment-auction---day-2/2751586/steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F6e382d3e-f479-499d-978c-ff30049c05d2.jpg?preset=740x555,"October 1, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Steel Road Plate,215013,Sales Auction Company LLC,auctionresource,"72"" x 120"" x 5/8"", NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290866/quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F069a94a0-0c44-422c-bec9-ed86ef2c3788.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Quick Tach Plate,122083,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/13105/machinery-auction/3491683/open-weldable-quick-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fe1a5a145-8832-48ae-a1e8-6b2432d08519.jpg?preset=740x555,"October 6, 2022 10:00 AM","
                            15488 US-51, Grenada, MS 38901, USA
                        ",OPEN WELDABLE QUICK PLATE,629,"Taylor Auction & Realty, Inc.",auctionresource,LOCATED ON NORTH FENCE
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3205763/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F9f097a87-cbbe-424f-bf60-c953ffa9fc00.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119933,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/13106/online-consignment-auction/3267454/c-birdhouse-license-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F76814b0b-3693-4fb0-ba42-32aad7fb8406.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            4029 OH-14, Rootstown, OH 44272, USA
                        ",C. birdhouse license plate,3544,Edinburg Auction Sales Inc,auctionresource,
https://auctionresource.com/auctions/11802/public-equipment-auction---day-2/3302137/steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2Fa55c3e1d-321a-4c94-afea-74a043a8e6b0.jpg?preset=740x555,"October 1, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Steel Road Plate,221939,Sales Auction Company LLC,auctionresource,"112"" x 72"" x 1"", NEW AND UNUSED"
https://auctionresource.com/auctions/11802/public-equipment-auction---day-2/2751587/steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-26%2F75577e7a-438b-494c-95a0-8ea0f883bc3c.jpg?preset=740x555,"October 1, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Steel Road Plate,215014,Sales Auction Company LLC,auctionresource,"60"" x 120"" x 3/4"", NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290867/quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F7c6e4838-0611-4ba7-98ed-4f6faa698ef2.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Quick Tach Plate,122084,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290854/quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Fa14f9a49-ed9d-4de8-9a09-6ea3ce5ce81d.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Quick Tach Plate,122071,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3205764/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F460fc0ac-ee6e-4878-b992-0ff2dd9c2ea6.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119934,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804777/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Fdfd1dad8-446a-4364-a9c3-f9ea7683ae3d.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119109,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804441/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F9a7e9c2e-ffa8-4ed5-89fc-e606885f70db.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119217,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804414/blank-quick-tach-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F3748db47-0993-48eb-9af0-950650ff7ac3.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",Blank Quick Tach Plate,119212,Sales Auction Company LLC,auctionresource,"Fits skid steer, NEW AND UNUSED"
https://auctionresource.com/auctions/12873/farm-equipment-auction-ring-2/3490944/unused-mower-king-adaptor-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F7b545175-7c2e-4ed5-9b6d-9ca5a0734878.jpg?preset=740x555,"October 8, 2022 8:30 AM","
                            North, SC 29112, USA
                        ",UNUSED MOWER KING ADAPTOR PLATE,66813,Dukes Auction Group LLC,auctionresource,
https://auctionresource.com/auctions/12873/farm-equipment-auction-ring-2/3490957/unused-mower-king-adaptor-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F7af5e6f0-562a-48fb-b15e-e99a9152a0e8.jpg?preset=740x555,"October 8, 2022 8:30 AM","
                            North, SC 29112, USA
                        ",UNUSED MOWER KING ADAPTOR PLATE,66810,Dukes Auction Group LLC,auctionresource,
https://auctionresource.com/auctions/13822/-miscellaneous-online-public-auction/3497194/assorted-steel-plate-and-screen,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F1c8d0674-043f-4651-92eb-1af9938fc511.jpg?preset=740x555,"October 12, 2022 8:00 AM","
                            1616 South 67th Ave, Phoenix, AZ 85043, USA
                        ",ASSORTED STEEL PLATE AND SCREEN,2158,WSM Auctioneers,auctionresource,
https://auctionresource.com/auctions/14212/bright-star-fall-equipment-auction--ring-2--lawn--garden/3497046/322--weatherguard-diamond-plate-tool-box,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F0df2c8ae-4abe-4e55-ba5f-3d4f8cfcc305.jpg?preset=740x555,"October 6, 2022 9:00 AM","
                            11751 Co Rd 12, Middlebury, IN 46540, USA
                        ",#322 • Weatherguard Diamond Plate Tool Box*,322,Bright Star Realty and Auctions,auctionresource,Diamond Plate toolbox for pick up truck.  Call Bronson 574-210-3721
